year,month,rank,net_worth,last_name,first_name,full_name,birth_date,age,gender,country_of_citizenship,country_of_residence,city_of_residence,business_category,business_industries,organization_name,position_in_organization,self_made,wealth_status
2018,3,629,3.6 B,Mazumdar-Shaw,Kiran,Kiran Mazumdar-Shaw,1953-03-23,64,Female,India,India,Bangalore,Healthcare,['Healthcare'],Biocon Ltd.,Founder-chair,True,Increased
2018,3,629,3.6 B,Ofer,Idan,Idan Ofer,1955-10-02,62,Male,Israel,United Kingdom,London,Diversified,['Diversified'],,,False,Increased
2018,3,629,3.6 B,Patel,Karsanbhai,Karsanbhai Patel,1944-01-07,74,Male,India,India,Ahmedabad,Diversified,['Diversified'],,,True,Increased
2018,3,629,3.6 B,Qin,Yinglin,Qin Yinglin & family,1965-04-17,52,Male,China,China,Nanyang,Food and Beverage,['Food and Beverage'],,,True,Increased
2018,3,629,3.6 B,Qiu,Guanghe,Qiu Guanghe & family,1951-11-10,66,Male,China,China,Wenzhou,Fashion & Retail,['Fashion & Retail'],,,True,Increased
2018,3,629,3.6 B,Ratanavadi,Sarath,Sarath Ratanavadi,1965-07-12,52,Male,Thailand,Thailand,Bangkok,Energy,['Energy'],,,True,
2018,3,629,3.6 B,Riney,Rodger,Rodger Riney,1946-01-01,72,Male,United States,United States,St. Louis,Finance and Investments,['Finance and Investments'],Scottrade,President and CEO,True,
2018,3,629,3.6 B,Spielberg,Steven,Steven Spielberg,1946-12-18,71,Male,United States,United States,Pacific Palisades,Media & Entertainment,['Media & Entertainment'],,,True,Decreased
2018,3,629,3.6 B,Volkmann,Gabriele,Gabriele Volkmann,,,Female,Germany,Germany,Nuremberg,Automotive,['Automotive'],,,False,
2018,3,629,3.6 B,Wilhelmsen,Arne,Arne Wilhelmsen & family,1930-06-01,87,Male,Norway,Norway,Oslo,Logistics,['Logistics'],,,False,Increased
2018,3,629,3.6 B,Xu,Jingren,Xu Jingren,1944-10-01,73,Male,China,China,Taizhou,Healthcare,['Healthcare'],,,True,Increased
2018,3,629,3.6 B,Zhang,Li,Zhang Li,1953-01-01,65,Male,China,China,Guangzhou,Real Estate,['Real Estate'],,,True,Increased
2018,3,629,3.6 B,Zhang Xin & Pan,Shiyi,Zhang Xin & Pan Shiyi,1965-08-24,52,Female,China,China,Beijing,Real Estate,['Real Estate'],Soho China,"Cofounder, CEO",True,Increased
2018,3,629,3.6 B,Zucker,Anita,Anita Zucker,1952-01-19,66,Female,United States,United States,Charleston,Manufacturing,['Manufacturing'],,,False,Increased
2018,3,652,3.5 B,Benetton,Carlo,Carlo Benetton,1943-12-26,74,Male,Italy,,,Fashion & Retail,['Fashion & Retail'],,,True,Increased
2018,3,652,3.5 B,Benetton,Gilberto,Gilberto Benetton,1941-06-19,76,Male,Italy,,,Fashion & Retail,['Fashion & Retail'],,,True,Increased
2018,3,652,3.5 B,Benetton,Giuliana,Giuliana Benetton,1937-07-08,80,Female,Italy,Italy,Treviso,Fashion & Retail,['Fashion & Retail'],,,True,Increased
2018,3,652,3.5 B,Benetton,Luciano,Luciano Benetton,1935-05-13,82,Male,Italy,Italy,Treviso,Fashion & Retail,['Fashion & Retail'],,Entrepreneur,True,Increased
2018,3,652,3.5 B,Chen,Bang,Chen Bang,1965-09-01,52,Male,China,China,Changsha,Healthcare,['Healthcare'],,,True,Increased
2018,3,652,3.5 B,Dhingra,Kuldip Singh & Gurbachan Singh,Kuldip Singh & Gurbachan Singh Dhingra,,,Male,India,India,Delhi,Manufacturing,['Manufacturing'],,,True,Increased
2018,3,652,3.5 B,Diniz,Abilio dos Santos,Abilio dos Santos Diniz,1936-12-28,81,Male,Brazil,Brazil,Sao Paulo,Fashion & Retail,['Fashion & Retail'],,,False,Increased
2018,3,652,3.5 B,Ecclestone,Bernard,Bernard Ecclestone & family,1930-10-28,87,Male,United Kingdom,United Kingdom,London,Sports,['Sports'],,,True,Increased
2018,3,652,3.5 B,Faulkner,Judy,Judy Faulkner,1943-08-11,74,Female,United States,United States,Madison,Technology,['Technology'],Epic Systems,Founder-CEO,True,Increased
2018,3,652,3.5 B,Gao,Tianguo,Gao Tianguo,1951-08-19,66,Male,China,China,Shanghai,Real Estate,['Real Estate'],,,True,Increased
2018,3,652,3.5 B,Harris,Joshua,Joshua Harris,1964-12-29,53,Male,United States,United States,New York,Finance and Investments,['Finance and Investments'],,,True,Increased
2018,3,652,3.5 B,Irving,Arthur,Arthur Irving,1930-01-01,88,Male,Canada,Canada,Saint John,Energy,['Energy'],,,False,Decreased
2018,3,652,3.5 B,Kalyani,Baba,Baba Kalyani,1949-01-07,69,Male,India,India,Pune,Construction & Engineering,['Construction & Engineering'],,,False,Increased
2018,3,652,3.5 B,Kamenshchik,Dmitry,Dmitry Kamenshchik,1968-04-26,49,Male,Russia,Russia,Moscow,Service,['Service'],,,True,Decreased
2018,3,652,3.5 B,Leone,Douglas,Douglas Leone,1957-07-04,60,Male,United States,United States,Atherton,Finance and Investments,['Finance and Investments'],Sequoia Capital,Partner,True,Increased
2018,3,652,3.5 B,Leong,Edwin,Edwin Leong,1951-12-04,66,Male,Hong Kong,Hong Kong,Hong Kong,Real Estate,['Real Estate'],,,True,Increased
2018,3,652,3.5 B,Milchan,Arnon,Arnon Milchan,1944-12-06,73,Male,Israel,Israel,Tel Aviv,Media & Entertainment,['Media & Entertainment'],,,True,Decreased
2018,3,652,3.5 B,Otto,Maren,Maren Otto,,,Female,Germany,Germany,Berlin,Diversified,['Diversified'],,,False,
2018,3,652,3.5 B,Pritzker,Anthony,Anthony Pritzker,1961-01-07,57,Male,United States,United States,Los Angeles,Service,['Service'],,,False,Increased
2018,3,652,3.5 B,Pritzker,J.B.,J.B. Pritzker,1965-01-19,53,Male,United States,United States,Chicago,Finance and Investments,['Finance and Investments'],,,False,Increased
2018,3,652,3.5 B,Rales,Mitchell,Mitchell Rales,1956-08-21,61,Male,United States,United States,Potomac,Manufacturing,['Manufacturing'],,,True,Decreased
2018,3,652,3.5 B,Rokke,Kjell Inge,Kjell Inge Rokke,1958-10-25,59,Male,Norway,Norway,Vettre,Logistics,['Logistics'],,,True,Increased
2018,3,652,3.5 B,Saul,Bernard,"Bernard Saul, II.",1932-04-15,85,Male,United States,United States,Chevy Chase,Finance and Investments,['Finance and Investments'],Saul Centers Inc.,Chairman and CEO,False,Decreased
2018,3,652,3.5 B,Sterling,Donald,Donald Sterling,1934-04-26,83,Male,United States,United States,Beverly Hills,Real Estate,['Real Estate'],,,True,Remained Even
2018,3,652,3.5 B,Tahir,,Tahir & family,1952-03-26,65,Male,Indonesia,Indonesia,Jakarta,Diversified,['Diversified'],,,True,Increased
2018,3,652,3.5 B,Tanjung,Chairul,Chairul Tanjung,1962-06-18,55,Male,Indonesia,Indonesia,Jakarta,Diversified,['Diversified'],,,True,Decreased
2018,3,652,3.5 B,Toennies,Clemens,Clemens Toennies,1956-05-27,61,Male,Germany,Germany,Rheda-Wiedenbrück,Food and Beverage,['Food and Beverage'],,,True,Increased
2018,3,679,3.4 B,Ahunai,Somphote,Somphote Ahunai,1967-06-01,50,Male,Thailand,Thailand,Bangkok,Energy,['Energy'],,,True,Increased
2018,3,679,3.4 B,Altushkin,Igor,Igor Altushkin,1970-09-10,47,Male,Russia,Russia,Yekaterinburg,Metals & Mining,['Metals & Mining'],,,True,Increased
2018,3,679,3.4 B,Bechtel,Riley,Riley Bechtel & family,1952-03-25,65,Male,United States,United States,San Francisco,Construction & Engineering,['Construction & Engineering'],Bechtel,former Chairman and CEO,False,Increased
2018,3,679,3.4 B,Bechtel,Stephen,"Stephen Bechtel, Jr.",1925-05-10,92,Male,United States,United States,San Francisco,Construction & Engineering,['Construction & Engineering'],Bechtel,Former Chairman,False,Increased
2018,3,679,3.4 B,Cannon-Brookes,Mike,Mike Cannon-Brookes,1979-11-17,38,Male,Australia,Australia,Sydney,Technology,['Technology'],,,True,Increased
2018,3,679,3.4 B,Del Pino y Calvo-Sotelo,Rafael,Rafael Del Pino y Calvo-Sotelo,1958-07-18,59,Male,Spain,Spain,Madrid,Construction & Engineering,['Construction & Engineering'],,,False,Increased
2018,3,679,3.4 B,Del Valle Ruiz,Antonio,Antonio Del Valle Ruiz & family,1938-08-13,79,Male,Mexico,Mexico,Mexico City,Manufacturing,['Manufacturing'],,,True,Increased
2018,3,679,3.4 B,Farquhar,Scott,Scott Farquhar,1979-12-17,38,Male,Australia,Australia,Sydney,Technology,['Technology'],,,True,Increased
2018,3,679,3.4 B,Fox,Lindsay,Lindsay Fox,1937-04-19,80,Male,Australia,Australia,Melbourne,Logistics,['Logistics'],,,True,Increased
2018,3,679,3.4 B,Haslam,Jimmy,Jimmy Haslam,1954-03-09,63,Male,United States,United States,Knoxville,Fashion & Retail,['Fashion & Retail'],Pilot Flying J,CEO,False,Decreased
2018,3,679,3.4 B,Horten,Heidi,Heidi Horten,1941-02-13,77,Female,Austria,Austria,Vienna,Fashion & Retail,['Fashion & Retail'],,,False,Increased
2018,3,679,3.4 B,Kao,Min,Min Kao & family,1949-01-10,69,Male,United States,United States,Leawood,Technology,['Technology'],Garmin Corporation,Chairman and CEO,True,Increased
2018,3,679,3.4 B,Ma,Melissa,Melissa Ma,1970-01-01,48,Female,China,China,Beijing,Technology,['Technology'],,,True,
2018,3,679,3.4 B,Maag,Rudolf,Rudolf Maag,1946-01-31,72,Male,Switzerland,Switzerland,Binningen,Healthcare,['Healthcare'],,,True,Increased
2018,3,679,3.4 B,Ponomarenko,Alexander,Alexander Ponomarenko,1964-10-27,53,Male,Russia,Russia,Moscow,Logistics,['Logistics'],,,True,Increased
2018,3,679,3.4 B,Rodriguez-Pastor,Carlos,Carlos Rodriguez-Pastor,1959-04-11,58,Male,Peru,Peru,Lima,Finance and Investments,['Finance and Investments'],,,False,Increased
2018,3,679,3.4 B,Ruia,Shashi & Ravi,Shashi & Ravi Ruia,,,Male,India,India,Mumbai,Diversified,['Diversified'],,,False,Decreased
2018,3,679,3.4 B,Sagi,Teddy,Teddy Sagi,1971-11-01,46,Male,Israel,Israel,Tel Aviv,Gambling & Casinos,['Gambling & Casinos'],,,True,Increased
2018,3,679,3.4 B,Shani,Shaul,Shaul Shani,1955-01-01,63,Male,Israel,Israel,Petah Tikva,Telecom,['Telecom'],,,True,Increased
2018,3,679,3.4 B,Skorobogatko,Alexander,Alexander Skorobogatko,1967-09-25,50,Male,Russia,Russia,Moscow,Logistics,['Logistics'],,,True,Increased
2018,3,679,3.4 B,Sun,Guangxin,Sun Guangxin,1962-12-01,55,Male,China,China,Urumqi,Diversified,['Diversified'],,,True,Remained Even
2018,3,679,3.4 B,Tong Liu,Rita,Rita Tong Liu,1948-06-29,69,Female,Hong Kong,Hong Kong,Hong Kong,Real Estate,['Real Estate'],,,True,Increased
2018,3,679,3.4 B,Villar Mir,Juan-Miguel,Juan-Miguel Villar Mir & family,1931-09-30,86,Male,Spain,Spain,Madrid,Construction & Engineering,['Construction & Engineering'],,,True,Increased
2018,3,679,3.4 B,Wynn,Steve,Steve Wynn,1942-01-27,76,Male,United States,United States,Las Vegas,Gambling & Casinos,['Gambling & Casinos'],Wynn Resorts,Cofounder,True,Increased
2018,3,703,3.3 B,Agarwal,Anil,Anil Agarwal & family,1953-09-07,64,Male,India,United Kingdom,London,Metals & Mining,['Metals & Mining'],,,True,Increased
2018,3,703,3.3 B,Al Futtaim,Abdulla,Abdulla Al Futtaim & family,,,Male,United Arab Emirates,United Arab Emirates,Dubai,Automotive,['Automotive'],,,False,Decreased
2018,3,703,3.3 B,Arnold,John,John Arnold,1974-03-09,43,Male,United States,United States,Houston,Finance and Investments,['Finance and Investments'],Centaurus Advisors,Founder,True,Increased
2018,3,703,3.3 B,Bass,Sid,Sid Bass,1942-04-09,75,Male,United States,United States,Fort Worth,Energy,['Energy'],,,False,Increased
2018,3,703,3.3 B,Bouchard,Alain,Alain Bouchard,1949-02-18,69,Male,Canada,Canada,Montreal,Fashion & Retail,['Fashion & Retail'],Alimentation Couche Tard Inc. Cl A,Entrepreneur,True,Remained Even
2018,3,703,3.3 B,Brown,John,John Brown,1934-09-15,83,Male,United States,United States,Portage,Healthcare,['Healthcare'],,,True,Increased
2018,3,703,3.3 B,Chaiyawan,Vanich,Vanich Chaiyawan,1932-01-01,86,Male,Thailand,Thailand,Bangkok,Finance and Investments,['Finance and Investments'],,,True,Decreased
2018,3,703,3.3 B,Chen,Lip Keong,Chen Lip Keong,1947-07-01,70,Male,Malaysia,Cambodia,Phnom Penh,Gambling & Casinos,['Gambling & Casinos'],,,True,Increased
2018,3,703,3.3 B,Cohen,Charles,Charles Cohen,1952-02-08,66,Male,United States,United States,New York,Real Estate,['Real Estate'],,,False,Increased
2018,3,703,3.3 B,Dani,Ashwin,Ashwin Dani,1942-10-24,75,Male,India,India,Mumbai,Manufacturing,['Manufacturing'],,,False,Increased
2018,3,703,3.3 B,Gangwal,Rakesh,Rakesh Gangwal,1953-07-25,64,Male,United States,United States,Miami,Service,['Service'],,,True,Increased
2018,3,703,3.3 B,Hoffman,Reid,Reid Hoffman,1967-08-05,50,Male,United States,United States,Palo Alto,Technology,['Technology'],LinkedIn,Entrepreneur,True,Increased
2018,3,703,3.3 B,Hostetter,Amos,"Amos Hostetter, Jr.",1937-01-12,81,Male,United States,United States,Boston,Media & Entertainment,['Media & Entertainment'],Pilot House Associates,Chair,True,Increased
2018,3,703,3.3 B,Iliev,Zarakh,Zarakh Iliev,1966-09-09,51,Male,Russia,Russia,Moscow,Real Estate,['Real Estate'],,,True,Increased
2018,3,703,3.3 B,Ji,Qi,Ji Qi,1966-10-01,51,Male,China,China,Shanghai,Real Estate,['Real Estate'],,,True,Increased
2018,3,703,3.3 B,Langone,Ken,Ken Langone,1935-09-16,82,Male,United States,United States,Sands Point,Finance and Investments,['Finance and Investments'],,,True,Increased
2018,3,703,3.3 B,Li,Sze Lim,Li Sze Lim,1957-04-01,60,Male,Hong Kong,China,Guangzhou,Real Estate,['Real Estate'],,,True,Increased
2018,3,703,3.3 B,Lindemann,George,George Lindemann & family,1936-03-26,81,Male,United States,United States,Palm Beach,Finance and Investments,['Finance and Investments'],,,False,Decreased
2018,3,703,3.3 B,Liu,Zhongtian,Liu Zhongtian & family,1964-02-01,54,Male,China,China,Liaoyang,Manufacturing,['Manufacturing'],,,True,Increased
2018,3,703,3.3 B,Luo,Liguo,Luo Liguo & family,1956-03-01,62,Male,China,China,Ningbo,Manufacturing,['Manufacturing'],,,True,
2018,3,703,3.3 B,Malone,Mary Alice Dorrance,Mary Alice Dorrance Malone,1950-02-03,68,Female,United States,United States,Coatesville,Food and Beverage,['Food and Beverage'],,,False,Decreased
2018,3,703,3.3 B,Nicholas,Henry,"Henry Nicholas, III.",1959-10-08,58,Male,United States,United States,Newport Coast,Technology,['Technology'],Broadcom,Cofounder,True,Increased
2018,3,703,3.3 B,Nisanov,God,God Nisanov,1972-04-24,45,Male,Russia,Russia,Moscow,Real Estate,['Real Estate'],,,True,Increased
2018,3,703,3.3 B,Stryker,Pat,Pat Stryker,1956-04-06,61,Female,United States,United States,Fort Collins,Healthcare,['Healthcare'],,,False,Increased
2018,3,703,3.3 B,Svetakov,Alexander,Alexander Svetakov,1968-02-15,50,Male,Russia,Russia,Moscow,Finance and Investments,['Finance and Investments'],,,True,Remained Even
2018,3,703,3.3 B,Wild,Hans Peter,Hans Peter Wild,1941-06-16,76,Male,Switzerland,Switzerland,Zug,Food and Beverage,['Food and Beverage'],,,False,Increased
2018,3,729,3.2 B,Bauer,Yvonne,Yvonne Bauer,1977-03-29,40,Female,Germany,Germany,Hamburg,Media & Entertainment,['Media & Entertainment'],,,False,Increased
2018,3,729,3.2 B,Bertelli,Patrizio,Patrizio Bertelli,1946-01-01,72,Male,Italy,Italy,Milan,Fashion & Retail,['Fashion & Retail'],,,True,Remained Even
2018,3,729,3.2 B,Bluhm,Neil,Neil Bluhm,1938-01-12,80,Male,United States,United States,Chicago,Real Estate,['Real Estate'],,,True,Remained Even
2018,3,729,3.2 B,Cherng,Andrew & Peggy,Andrew & Peggy Cherng,,,,United States,United States,Las Vegas,Food and Beverage,['Food and Beverage'],,,True,Increased
2018,3,729,3.2 B,Cook,Scott,Scott Cook,1952-07-26,65,Male,United States,United States,Woodside,Technology,['Technology'],,,True,Increased
2018,3,729,3.2 B,Cooperman,Leon G.,Leon G. Cooperman,1943-04-25,74,Male,United States,United States,Short Hills,Finance and Investments,['Finance and Investments'],"Omega Advisors, Inc.",Founder,True,Increased
2018,3,729,3.2 B,DeJoria,John Paul,John Paul DeJoria,1944-04-13,73,Male,United States,United States,Austin,Fashion & Retail,['Fashion & Retail'],,,True,Increased
2018,3,729,3.2 B,Ebner,Martin,Martin Ebner,1945-08-01,72,Male,Switzerland,Switzerland,Wilen,Finance and Investments,['Finance and Investments'],,,True,Increased
2018,3,729,3.2 B,Faria,Walter,Walter Faria,1955-04-01,62,Male,Brazil,Brazil,Rio de Janeiro,Food and Beverage,['Food and Beverage'],,Entrepreneur,True,Decreased
2018,3,729,3.2 B,Gehlaut,Sameer,Sameer Gehlaut & family,1974-03-03,44,Male,India,India,Mumbai,Finance and Investments,['Finance and Investments'],,,True,Increased
2018,3,729,3.2 B,Golisano,Tom,Tom Golisano,1941-11-14,76,Male,United States,United States,Naples,Service,['Service'],,,True,Increased
2018,3,729,3.2 B,Happel,Otto,Otto Happel,1948-02-09,70,Male,Germany,Switzerland,Luzerne,Construction & Engineering,['Construction & Engineering'],,,False,Increased
2018,3,729,3.2 B,Jiang,Bin,Jiang Bin,1966-09-16,51,Male,China,China,Weifang,Technology,['Technology'],,,True,Remained Even
2018,3,729,3.2 B,Komarek,Karel,Karel Komarek,1969-03-15,48,Male,Czech Republic,Czech Republic,Velke Popovice,Gambling & Casinos,['Gambling & Casinos'],,,True,Increased
2018,3,729,3.2 B,Krieger,Kurt,Kurt Krieger,1948-04-02,69,Male,Germany,Germany,Berlin,Fashion & Retail,['Fashion & Retail'],,Entrepreneur,True,Increased
2018,3,729,3.2 B,Kulibaev,Timur,Timur Kulibaev,1966-09-10,51,Male,Kazakhstan,Kazakhstan,Almaty,Finance and Investments,['Finance and Investments'],,,True,Increased
2018,3,729,3.2 B,Kulibaeva,Dinara,Dinara Kulibaeva,1967-08-19,50,Female,Kazakhstan,Kazakhstan,Almaty,Finance and Investments,['Finance and Investments'],,,False,Increased
2018,3,729,3.2 B,Latsis,Spiro,Spiro Latsis & family,1947-01-01,71,Male,Greece,Switzerland,Geneva,Diversified,['Diversified'],,,False,Increased
2018,3,729,3.2 B,Loeb,Daniel,Daniel Loeb,1961-12-18,56,Male,United States,United States,New York,Finance and Investments,['Finance and Investments'],Third Point,Investor,True,Increased
2018,3,729,3.2 B,Luo,Jye,Luo Jye & family,1925-10-06,92,Male,Taiwan,Taiwan,Ta-Tsun,Automotive,['Automotive'],,,True,Decreased
2018,3,729,3.2 B,McAulay,Ronald,Ronald McAulay,1935-10-05,82,Male,Hong Kong,Hong Kong,Hong Kong,Energy,['Energy'],,,False,Increased
2018,3,729,3.2 B,Merieux,Alain,Alain Merieux & family,1938-01-01,80,Male,France,France,Lyon,Healthcare,['Healthcare'],,,False,Decreased
2018,3,729,3.2 B,Naeder,Hans Georg,Hans Georg Naeder,1961-09-04,56,Male,Germany,Germany,Duderstadt,Manufacturing,['Manufacturing'],,,False,Increased
2018,3,729,3.2 B,Nie,Tengyun,Nie Tengyun & family,1976-01-24,42,Male,China,China,Shanghai,Service,['Service'],,,True,Remained Even
2018,3,729,3.2 B,Och,Daniel,Daniel Och,1961-01-27,57,Male,United States,United States,Scarsdale,Finance and Investments,['Finance and Investments'],Och-Ziff Capital Management Group,Chairman and CEO,True,Remained Even
2018,3,729,3.2 B,Prada,Miuccia,Miuccia Prada,1949-05-10,68,Female,Italy,Italy,Milan,Fashion & Retail,['Fashion & Retail'],Prada,"CEO, Fashion Designer",False,Remained Even
2018,3,729,3.2 B,Rowan,Marc,Marc Rowan,1962-08-19,55,Male,United States,United States,New York,Finance and Investments,['Finance and Investments'],,,True,Increased
2018,3,729,3.2 B,Saban,Haim,Haim Saban,1944-10-15,73,Male,United States,United States,Beverly Hills,Media & Entertainment,['Media & Entertainment'],,,True,Increased
2018,3,729,3.2 B,Saieh Bendeck,Alvaro,Alvaro Saieh Bendeck,1950-01-01,68,Male,Chile,Chile,Santiago,Finance and Investments,['Finance and Investments'],,,True,Increased
2018,3,729,3.2 B,Schmidt-Ruthenbeck,Michael & Reiner,Michael & Reiner Schmidt-Ruthenbeck,1942-12-09,75,Male,Germany,Germany,Duisburg,Fashion & Retail,['Fashion & Retail'],,,False,Increased
2018,3,729,3.2 B,Schusterman,Lynn,Lynn Schusterman,1939-01-21,79,Female,United States,United States,Tulsa,Energy,['Energy'],,,False,Increased
2018,3,729,3.2 B,Shoen,Mark,Mark Shoen,1950-11-20,67,Male,United States,United States,Phoenix,Automotive,['Automotive'],,,False,Increased
2018,3,729,3.2 B,Solowow,Michal,Michal Solowow,1962-07-11,55,Male,Poland,Poland,Kielce,Finance and Investments,['Finance and Investments'],,,True,Increased
2018,3,729,3.2 B,Tsai,Daniel,Daniel Tsai,1956-04-25,61,Male,Taiwan,Taiwan,Taipei,Finance and Investments,['Finance and Investments'],,,False,Increased
2018,3,729,3.2 B,Tsai,Richard,Richard Tsai,1957-06-02,60,Male,Taiwan,Taiwan,Taipei,Finance and Investments,['Finance and Investments'],,,False,Increased
2018,3,729,3.2 B,Wang,Frank,Frank Wang,1980-10-30,37,Male,China,China,Shenzhen,Technology,['Technology'],DJI Technology Co.,Entrepreneur,True,Decreased
2018,3,729,3.2 B,Whitman,Meg,Meg Whitman,1956-08-03,61,Female,United States,United States,Atherton,Technology,['Technology'],HP,CEO,True,Increased
